position	numhm	numht
87550000	0	7
87600000	0	10
87650000	3	29
87700000	5	91
87750000	1	20
87800000	1	13
87850000	0	9
87900000	3	9
87950000	2	8
88000000	1	7
88050000	2	3
88100000	1	8
88150000	4	12
88200000	2	5
88250000	2	8
88300000	2	12
88350000	2	10
88400000	1	6
88450000	3	18
88500000	4	18
88550000	1	7
88600000	2	6
88650000	0	7
88700000	1	15
88750000	1	15
88800000	14	7
88850000	1	16
88900000	2	11
88950000	1	14
89000000	3	12
89050000	1	7
89100000	3	16
89150000	0	22
89200000	3	11
89250000	2	13
89300000	3	13
89350000	1	8
89400000	2	8
89450000	2	11
89500000	2	8
89550000	0	2
89600000	4	4
89650000	0	1
89700000	0	12
89750000	3	29
89800000	3	15
89850000	1	5
89900000	2	4
89950000	0	3
90000000	3	20
90050000	0	27
90100000	1	10
90150000	1	14
90200000	1	20
90250000	4	14
90300000	1	20
90350000	0	5
90400000	0	7
90450000	2	56
90500000	13	55
90550000	4	76
90600000	5	115
90650000	1	25
90700000	2	43
90750000	0	26
90800000	4	31
90850000	1	14
90900000	1	26
90950000	4	58
91000000	0	33
91050000	5	37
91100000	1	46
91150000	6	65
91200000	1	20
91250000	4	31
91300000	2	99
91350000	1	154
91400000	3	40
91450000	7	114
91500000	2	99
91550000	2	153
91600000	4	160
91650000	1	230
91700000	8	339
91750000	16	250
91800000	16	467
91850000	2	221
91900000	3	146
91950000	3	73
92000000	1	59
92050000	1	52
92100000	11	77
92150000	2	45
92200000	1	48
92250000	3	45
92300000	53	86
92350000	0	37
92400000	2	64
92450000	6	53
92500000	3	107
92550000	6	64
92600000	1	52
92650000	6	23
92700000	1	18
92750000	1	18
92800000	2	7
92850000	1	11
92900000	3	51
92950000	1	5
93000000	3	12
93050000	2	24
93100000	2	28
93150000	1	20
93200000	5	10
93250000	2	7
93300000	5	19
93350000	0	3
93400000	12	4
93450000	0	9
93500000	0	0
93550000	0	11
93600000	0	11
93650000	1	9
93700000	2	8
93750000	2	23
93800000	0	25
93850000	3	20
93900000	4	16
93950000	0	6
94000000	0	7
94050000	1	14
94100000	1	4
94150000	3	21
94200000	4	13
94250000	4	23
94300000	2	13
94350000	2	16
94400000	4	22
94450000	0	14
94500000	1	10
94550000	0	16
94600000	1	4
94650000	0	17
94700000	2	5
94750000	0	12
94800000	1	15
94850000	2	29
94900000	1	21
94950000	5	11
95000000	3	4
95050000	1	8
95100000	4	14
95150000	2	10
95200000	3	17
95250000	6	33
95300000	0	12
95350000	2	58
95400000	0	4
95450000	1	6
95500000	4	13
95550000	2	15
95600000	1	28
95650000	0	21
95700000	2	17
95750000	3	28
95800000	2	24
95850000	6	18
95900000	2	13
95950000	4	25
96000000	3	11
96050000	5	19
96100000	2	26
96150000	2	40
96200000	10	21
96250000	3	16
96300000	4	49
96350000	6	35
96400000	0	10
96450000	3	5
96500000	1	26
96550000	1	9
96600000	5	33
96650000	0	12
96700000	2	10
96750000	5	8
96800000	2	15
96850000	1	9
96900000	4	24
96950000	2	19
97000000	4	13
97050000	2	10
97100000	2	14
97150000	9	69
97200000	13	70
97250000	2	3
97300000	2	6
97350000	3	3
97400000	4	7
97450000	1	8
97500000	2	11
97550000	1	28
97600000	3	14
97650000	3	11
97700000	4	15
97750000	1	4
97800000	1	19
97850000	1	8
97900000	2	23
97950000	2	13
98000000	0	6
98050000	1	28
98100000	5	23
98150000	2	7
98200000	5	8
98250000	1	14
98300000	3	12
98350000	4	18
98400000	3	20
98450000	2	14
98500000	2	6
98550000	2	6
98600000	1	11
98650000	0	8
98700000	0	8
98750000	1	12
98800000	3	1
98850000	2	4
98900000	2	3
98950000	0	20
99000000	1	18
99050000	1	3
99100000	1	4
99150000	1	11
99200000	1	4
99250000	2	7
99300000	0	7
99350000	0	2
99400000	2	7
99450000	1	4
99500000	1	9
99550000	0	5
99600000	3	12
99650000	1	6
99700000	0	5
99750000	1	12
99800000	1	3
99850000	0	6
99900000	5	52
99950000	2	18
100000000	2	25
100050000	1	10
100100000	0	11
100150000	6	12
100200000	2	8
100250000	0	6
100300000	1	10
100350000	2	27
100400000	1	21
100450000	4	10
100500000	5	6
100550000	0	16
100600000	2	2
100650000	1	4
100700000	1	12
100750000	2	17
100800000	2	9
100850000	2	13
100900000	1	13
100950000	0	7
101000000	1	23
101050000	0	11
101100000	2	16
101150000	1	5
101200000	1	3
101250000	1	7
101300000	2	11
101350000	1	11
101400000	1	11
101450000	1	3
101500000	1	3
101550000	2	2
101600000	0	4
101650000	0	1
101700000	1	5
101750000	3	7
101800000	1	7
101850000	3	8
101900000	4	15
101950000	5	18
102000000	5	17
102050000	3	13
102100000	2	18
102150000	4	9
102200000	4	18
102250000	2	22
102300000	3	11
102350000	5	18
102400000	9	30
102450000	0	2
102500000	1	7
102550000	1	7
102600000	5	15
102650000	2	9
102700000	4	4
102750000	3	4
102800000	2	7
102850000	1	6
102900000	1	10
102950000	1	19
103000000	2	18
103050000	2	10
103100000	0	7
103150000	1	6
103200000	0	10
103250000	2	9
103300000	1	8
103350000	2	7
103400000	4	9
103450000	0	7
103500000	1	9
103550000	1	12
103600000	5	28
103650000	7	7
103700000	2	13
103750000	3	10
103800000	1	13
103850000	4	32
103900000	1	5
103950000	2	7
104000000	1	18
104050000	2	19
104100000	3	21
104150000	1	11
104200000	1	20
104250000	0	4
104300000	2	14
104350000	1	8
104400000	0	10
104450000	1	11
104500000	2	6
104550000	1	10
104600000	4	15
104650000	0	14
104700000	4	15
104750000	5	34
104800000	6	24
104850000	12	47
104900000	2	15
104950000	2	6
105000000	1	2
105050000	2	13
105100000	3	11
105150000	0	27
105200000	2	23
105250000	1	29
105300000	22	31
105350000	6	32
105400000	5	36
105450000	3	56
105500000	3	75
105550000	1	28
105600000	0	4
