bfr	contigs
1.032511580217636	1
1.2355867223340335	1
3.0914554182327088	1
1.4562085878932416	1
0.6717403613688387	1
1.6591293928718547	1
1.498333442475537	1
1.0004243659492507	1
1.1070916512460496	1
0.9827502452992701	1
0.9495543380755227	1
0.9805617201813788	1
1.7722108463141277	1
0.9915767116017851	1
1.2856681791282647	1
1.7409370750683932	1
1.2775693178269922	1
1.0952290612425513	1
1.6347952021133685	1
0.8294754139192423	1
1.1173396829727815	1
0.803415449828035	1
1.6615874117780578	1
1.0409814950471101	1
0.9925305363114221	1
1.5489438612562407	1
1.1807482057169247	1
0.5415959252971138	1
2.6335523794454585	1
2.605109904492874	1
0.9675119043743857	1
1.020180524118738	1
2.928805783520715	1
1.7721781790120865	1
0.9552425841053622	1
2.0861680500414512	1
1.501057073750551	1
1.1800966390538399	1
0.9120269529913083	1
1.1336188741087028	1
0.8869596861407721	1
29.690089350294386	1
0.9402939502033609	1
2.2940544603508854	1
1.0063985905244313	1
0.9804549979759107	1
0.9764978507284491	1
1.4300958111396365	1
7.4459874564918165	1
1.6689494099027722	1
31.01166011420666	1
1.2044638945973736	1
3.0887168643701326	1
1.3697863851840626	1
3.8455356021501963	1
2.4640014237137766	1
1.0523277590364941	1
1.179176465001611	1
0.9782337374457639	1
0.5466321243523317	1
1.3384984152865365	1
1.2678783737254493	1
1.11260834290103	1
0.9975581388759854	1
1.063326584334913	1
0.8093064413879744	1
0.8300136328314031	1
0.6994535519125683	1
3.383311802882271	1
1.1408588876827412	1
1.0427868354741476	1
2.14314057497245	1
1.6566202945430109	1
1.0099919832321458	1
1.1169454694015433	1
1.1556528138146238	1
15.199728116087817	1
1.1112953730770427	1
1.0408278464781309	1
1.6869060796685111	1
0.9649579662332152	1
2.205324283230538	1
1.021334769122755	1
1.241629609772829	1
0.8741588428084475	1
0.842156450570176	1
2.767770866763062	1
1.0038883334070932	1
2.693121693121693	1
1.3110717948275874	1
1.5283830332763733	1
1.1844712132671695	1
0.8337123962579088	1
1.0574863498411402	1
1.3107090932221692	1
2.5528913681665633	1
1.1214999393749705	1
1.5052301778829873	1
5.529035598673955	1
1.4992255044626823	1
5.91232835297419	1
40.62655434131218	1
0.9580074131038772	1
0.9412884032240781	1
1.2601314348302302	1
1.1472979292360352	1
0.9423362836833398	1
0.8885805160924442	1
1.188116176065558	1
1.1836035540164291	1
1.45827866266198	1
1.021863258228805	1
1.082533983415868	1
1.1318177875783042	1
2.0301083987709116	1
3.1126760563380276	1
10.943639206324647	1
1.0892227854466572	1
2.6253152600028002	1
1.0915709411975527	1
1.0876643396691597	1
1.0836494191566814	1
0.9846001811082918	1
1.145363803728217	1
1.0166117142311237	1
2.259252143784779	1
0.9526227636368897	1
2.992616113017973	1
0.6448358649576063	1
1.0569612488407405	1
3.0316015146620434	1
0.9185661567559407	1
0.6644014034656297	1
0.20976286172770023	1
1.8582787891839185	1
0.9636176234329331	1
1.772616908258377	1
1.4029169874511425	1
0.9663725081521434	1
2.1040340501872947	1
2.1459782412348782	1
0.8776404940023074	1
0.9356171725769776	1
0.7687528140985946	1
57.93225891844248	1
1.1967254356864652	1
1.2231204158254898	1
1.7097715521549541	1
2.1654758025164993	1
0.953888904825582	1
1.1981731898533672	1
1.211441030427049	1
0.44751833902362786	1
0.8497630879463769	1
1.2642463235294117	1
3.283344336765639	1
1.1667063586568232	1
1.9640763388421922	1
2.355884221940611	1
1.1060976329357985	1
0.956296974756939	1
1.0184613933902238	1
1.298279510403163	1
1.6045047936387244	1
1.2634288876584596	1
0.9720532792060873	1
1.0049975917627698	1
1.2312276733340997	1
10.053932748168112	1
2.0797080324248918	1
0.8034421367582215	1
0.8917162501084195	1
2.681660284537091	1
1.1357916038317237	1
1.1663403243091537	1
1.2831692320803254	1
0.968300158578643	1
0.9626648366515537	1
1.2055981718885491	1
1.5176547557961462	1
3.437359855942325	1
1.3795950533440315	1
1.2089249883643554	1
4.152315355658599	1
1.585439604608501	1
1.2292604607627287	1
2.290372763782325	1
5.760952997119472	1
18.991899189918996	1
2.3281663564805077	1
1.60733965167153	1
0.8426415430940194	1
1.7590716965137385	1
0.9536340259398347	1
1.0768764369707464	1
5.487203087119382	1
0.9198808753021762	1
0.8316244512908029	1
1.1784340251490357	1
0.8343656137411646	1
2.2336719883889695	1
1.909679473491875	1
0.8786526851341563	1
26.02525934231857	1
2.12421400360635	1
1.0791923517686175	1
3.0338022818229033	1
1.1340915826228712	1
0.9694306673766838	1
1.1778880115268608	1
1.7087111898084906	1
1.1161185626443213	1
2.86441845436508	1
0.6594045589470398	1
1.9688382287194084	1
1.050793331095854	1
1.189500882003496	1
1.0171378260573098	1
0.9698995089079211	1
1.2463203399831437	1
2.8710702086761173	1
5.36515712434237	1
1.0113045117106652	1
1.4860350523448818	1
0.829148802958226	1
0.6105160662122688	1
0.9146380816452279	1
1.7176812663812966	1
1.1711838832819375	1
0.9095356171420564	1
4.355005413386903	1
1.381183984375018	1
0.9232838376527349	1
1.1322828029078247	1
1.5723647010643533	1
1.058875948091567	1
1.2692536578970384	1
1.4914966483166918	1
0.8069856002630882	1
4.529420312633119	1
2.308534640561548	1
6.533621291259131	1
17.739493204829877	1
1.0168386152997722	1
1.2121296662782253	1
0.8632322771825849	1
1.468204486411314	1
1.185829374531665	1
1.0113481148648642	1
0.7630704348519081	1
0.7984225135872802	1
1.031197167406208	1
1.2465395892107316	1
1.0564532329244463	1
1.0248533500623378	1
1.015712755470318	1
1.05916782666202	1
2.683451768178235	1
1.7261368974879092	1
3.8111058526895927	1
1.267601742822218	1
1.0575200316951945	1
1.7219603225689897	1
0.9277545362528324	1
1.2778015655417148	1
0.9777457010949189	1
1.6228239405160012	1
1.9156503325075316	1
1.0517790192926224	1
0.9705068565238621	1
1.3028159220940234	1
2.1320293822175906	1
0.9200938519577283	1
1.5690416885437306	1
2.4417531718569783	1
1.2633190305809103	1
1.0165589847314294	1
0.7283923791839919	1
1.0350219973448214	1
2.4729404412128404	1
2.261586084364107	1
0.9262337461013985	1
0.7567133771593254	1
2.2605671774421077	1
1.772059522700864	1
1.7919174378993334	1
2.7075160899154884	1
1.3449890308275774	1
1.131859192937821	1
1.7582883299931598	1
1.2377961838033285	1
1.2585104082205671	1
0.9227349098617152	1
1.0508447565292311	1
31.710098874413212	1
1.2749787248085367	1
0.7658293028552241	1
2.1055788273101803	1
1.2442994707200876	1
1.0125706713666989	1
0.6676330423395817	1
1.300815209216978	1
1.0570526450985964	1
1.0742594282868767	1
1.0134878182425713	1
1.1045739454710346	1
1.235022672592592	1
0.9316734406021988	1
1.4291177149512295	1
2.8184169438002655	1
0.9585089786570186	1
1.0580776549274782	1
0.8951219005179253	1
1.078687946219994	1
0.8357194807421526	1
29.581710680259484	2
0.9983743031427956	1
1.6402313093762908	1
1.4854765395185747	1
1.1638878348196926	1
1.7306338027048345	1
0.9577914319882398	1
1.0201370404403627	1
7.815377633083878	1
0.8312340964686367	1
1.9332738404246474	1
2.6770589245380867	1
1.0944867103712776	1
0.6447364799397085	1
1.8070405838372297	1
0.7938334811105446	1
0.9695380634797243	1
4.675595958878076	1
1.2510800698598377	1
1.165138535818622	1
16.09458428680397	1
1.2744636666327647	1
1.78052304605661	1
4.191913864212836	1
1.077971808869382	1
0.9366027368810657	1
0.9894389175294982	1
0.8166761400431053	1
0.9293934709294602	1
2.539585670835194	1
1.155822162578872	1
1.1023118328315873	1
0.7170088733345537	1
0.9909532027571635	1
0.9228754886043081	1
1.2873574659523084	1
1.0938383107997895	1
2.4364588429490253	1
0.7986687093853643	1
2.784737862556897	1
1.8918046353725804	1
1.4632867132867131	1
1.00331320339546	1
1.0976392452450359	1
1.0220981972252723	1
0.9779244822805054	1
0.9352005183958528	1
0.8273192014421176	1
6.029255831289229	1
3.692335033858212	1
1.0812169572110715	1
8.342547676527401	1
0.8949120038052779	1
4.376790354444707	1
14.771130275020148	1
3.3232788395118584	1
2.086116493326195	1
1.1334957000509611	1
0.9829661006277128	1
1.3690808778568753	1
1.3104046942205605	1
1.0216220523270771	1
1.1181556466430247	1
1.1533614094581304	1
2.1877953947339335	1
6.785176021395116	1
2.016027012573168	1
0.8670555019136	1
1.071196323720061	1
1.6443251569806672	1
1.4789991013896335	1
1.2355110538291043	1
1.031970755629581	1
0.8719576210442772	1
3.1194683740791147	1
1.0246415430874267	1
1.1880119666732951	1
3.147401054470118	1
1.4699527444321328	1
1.6553458181721983	1
0.9947569353939266	1
1.0540380429882092	1
0.9007704577730904	1
1.2038359963725254	1
1.1647057073631586	1
1.4409472370375056	1
1.4856434573697466	1
1.0631278109320068	1
1.421413166888957	1
1.0572042673079678	1
2.8092161411594367	1
1.0441591488886404	1
11.11037649369936	1
0.9602166249742551	1
1.040595962729387	1
0.8609828133950217	1
3.5999260746956163	1
2.249360480719346	1
0.9695991038988014	1
0.9785204772951898	1
1.4598470700165616	1
0.9935218969441268	1
1.5755021101867328	1
1.6933991430897464	1
1.6368560346155652	1
0.9791075633263316	1
1.027621737631642	1
1.0857877597252399	1
1.008699595950337	1
1.4177457694136169	1
2.4246847532439535	1
0.9669501502955338	1
0.7287657597876576	1
1.0329446055331883	1
1.0991613271641516	1
1.1925152399653338	1
0.9070523455892248	1
1.2821596282741603	1
1.115609856783578	1
2.6893087476414905	1
3.0282193565022197	1
1.0644237996156085	1
1.1785514777887782	1
5.314878576456789	1
1.0637195407162012	1
0.9862577392017795	1
1.969018255034475	1
1.1919783788335714	1
2.3101613373566683	1
2.0386197487216964	1
1.467425801146915	1
1.2480327073983273	1
1.2084593580302478	1
0.9689638368842105	1
1.178690290245192	1
0.9014778325123153	1
0.9480561915148474	1
0.9933966728140176	1
1.9888040224748922	1
1.0226464188949438	1
0.8829233362949772	1
0.9963635053844038	1
11.14149008885851	1
1.2051667093682747	1
1.1039347057761058	1
1.6453647398643088	1
1.3199608474819682	1
2.1486486532657008	1
0.9810412182513923	1
1.3857896845221827	1
1.5754419581752044	1
1.4428276732328646	1
1.124827091875567	1
0.9435806431130429	1
0.9487535698223506	1
0.9955325982806089	1
1.9638082087505608	1
3.8782526844719483	1
0.6906893211485673	1
0.9729131335971357	1
0.9340932364099407	1
1.108192999091969	1
0.9295566196434232	1
1.2326135620625494	1
1.0606193273419593	1
1.0252814169686741	1
1.588879761194642	1
1.046568963155732	1
1.0597339329147795	1
1.3297281812152957	1
1.1463380796925464	1
1.1261023128314862	1
6.915557107598324	1
1.1337860948224507	1
1.0743973078374538	1
0.8231108576164065	1
1.0657992119826922	1
1.0488997555012225	1
1.1401227731388943	1
1.3630012820934778	1
1.236389482594567	1
2.0721899152075176	1
1.392719188019484	1
1.2482621648460772	1
1.1402179032084612	1
1.1345269133088602	1
1.2131591256368586	1
37.68627164999954	1
1.0245573354873638	1
1.466829682347308	1
2.14532525810937	1
0.9395151216274431	1
9.464163561185869	1
1.224879680291187	1
0.9491846891648119	1
1.1148197568322944	1
0.5980135377928208	1
1.0818751124851718	1
0.9954314384607351	1
1.5134716149937406	1
1.0142072417647239	1
0.9910692232126539	1
2.7627619303857105	1
1.257534734712269	1
1.0863776278343376	1
0.9134954903468744	1
1.3512805469035054	1
1.3069361471082501	1
19.239290393781317	1
0.9832991062296832	1
1.220147238621307	1
1.0947131426095935	1
1.6719805127219902	1
1.0534268458911944	1
0.9117442635794549	1
1.4960213291319457	1
1.8334112413787658	1
1.6406021723040107	1
0.991140269846851	1
0.9789602048264205	1
1.4818279123382467	1
1.0088950542442587	1
0.9459317412981332	1
1.4211523912478536	1
1.1231909095137373	1
1.0254164723357828	1
0.9624302566428665	1
1.4756760914138767	1
0.880503403169496	1
15.101413439792434	1
1.26311131524075	1
1.0959201625697248	1
1.1347745652934693	1
1.1964840346617878	1
2.1487914713721166	1
1.0583981960123918	1
0.7566873368429847	1
0.8134559570448254	1
1.0132983341464579	1
0.8673864207965738	1
1.202020612077344	1
0.9537718211723965	1
1.1013848239409563	1
5.1773018540860125	1
1.033942738115761	1
2.3894711556150394	1
0.9426246505256916	1
1.2858625303919333	1
1.1060966248078736	1
1.042381750064004	1
0.9301741545790261	1
0.999009793596302	1
1.7732274462982085	1
1.3498116461255358	1
1.142254001398659	1
0.8864641647035747	1
0.7539199437705574	1
2.240006681968658	1
3.8631644858977143	1
0.9863787273835152	1
1.0000913902867161	1
1.9236330862880928	1
11.459948285418449	1
0.8090578280381852	1
1.2181495928413995	1
1.4659498207885304	1
1.684450764539197	1
1.9054039219944996	1
15.39309131616824	1
0.9466441842921172	1
0.8885882215847899	1
1.145103977543409	1
1.5343527138952255	1
1.333779749563309	1
1.2468484389851913	1
0.9029927753819634	1
1.3176826161552808	1
12.410059703452504	1
0.9701292870640665	1
1.464305636211123	1
1.2212351686073055	1
21.52376936096415	1
1.3152422332294305	1
0.8873950490617472	1
1.3416110276751183	1
2.2025080995877366	1
0.9299025560207654	1
1.3179573659964006	1
1.0585858076575283	1
1.5928225454442162	1
7.07246999919142	1
0.9587004975199193	1
0.8920425853165346	1
2.3525781622259982	1
0.8214504346406563	1
1.1928866522862103	1
0.7906245877921573	1
2.399855867514218	1
1.5511257327122068	1
1.0397787206427775	1
1.1234295424440341	1
0.9763039383652901	1
0.7715536404259741	1
1.092188839619076	1
0.7595436045290075	1
0.9866265856659454	1
1.030842024635496	1
0.7949983464677751	1
2.054988975783596	1
1.5036612906019498	1
0.8466084084915391	1
1.232081053814209	1
1.0598373603550766	1
1.219574889066289	1
2.3768557552272997	1
1.0148349069561589	1
1.0247921977283434	1
0.8028680404363886	1
2.3057048492975967	1
1.3824515076643928	1
0.9551010483595207	1
6.7591699537015275	1
1.081509023443427	1
0.8485784538234414	1
1.1008593736923349	1
3.727469492938248	1
1.5483109163093975	1
1.2136260666184255	1
0.9932040209205026	1
6.58745084384939	1
1.0752410612034253	1
1.1024097864708786	1
1.3640454828196276	1
1.643185758029996	1
1.2639449932508142	1
3.292097905247885	1
1.6622389020825987	1
1.1154132539091586	1
0.9971782971345665	1
1.4636836606039725	1
1.1108707235017898	1
0.9100493583253911	1
0.5285289772067001	1
0.8785740173641121	1
1.1399873922022887	1
2.4159676024963592	1
1.093735714652587	1
1.9587270165669834	1
1.3483767586095794	1
0.9151574112829329	1
0.9461920852867564	1
1.0660749384191976	1
1.0246642325432562	1
1.7768654650469862	1
1.0896786440002373	1
1.089620948940064	1
6.4471458380424735	1
1.094079660355927	1
1.1557632398753894	1
1.6314980486229649	1
1.0089360634376698	1
1.1622346326296595	1
1.0747330836535984	1
1.429645542427497	1
1.0287169826491989	1
1.3650509633511199	1
1.3129329214922283	1
1.205461530644577	1
0.9697832823855396	1
1.1309704696001275	1
1.3091443553547915	1
10.112861896518352	1
0.7726981112505517	1
0.8512536133247697	1
2.2268840977928863	1
1.0187877284754678	1
2.242964984442492	1
0.9629065774710232	1
1.0194464423666054	1
1.6989739325074253	1
0.784469571840328	1
1.2529791140941768	1
0.9006789947773366	1
0.9622049316257145	1
6.70768596242995	1
1.0014308055093242	1
2.0108405668039895	1
1.2884502036225831	1
2.0769176827842224	1
1.068685084033661	1
17.372140521180352	1
1.215641114079999	1
1.174039426599955	1
1.3058680155282498	1
4.154023014564998	1
0.9975773616493527	1
1.0730735683705444	1
1.0230829931572798	1
1.138095944881518	1
1.6123813976437027	1
4.087417592911692	1
1.3139612972499422	1
1.2326742616783506	1
1.181617892326922	1
1.0748384629340402	1
1.263070501458255	1
1.1906725458573464	1
1.0943772443518915	1
1.2086026191494408	1
3.5829114325299005	1
1.1094091903719911	1
1.052326701734282	1
0.9838566193505653	1
0.9554011302272605	1
0.9786721146152847	1
2.473158626826796	1
3.008978929014115	1
1.278969379212748	1
1.1204876337405734	1
1.454736247006059	1
0.7583137460378908	1
11.580547839980566	1
1.1310019727543803	1
42.4385138670853	1
1.1628503273428055	1
2.785008476012348	1
1.925625174830133	1
0.9552829186173994	1
4.155294069504005	1
1.3634094484532093	1
0.8690939800924525	1
5.672133373347109	1
1.029864367359261	1
0.6803848974391347	1
3.5171791055468877	1
2.973795382868736	1
1.9936008074883234	1
1.4698200127637218	1
2.567634570837174	1
1.14781183033748	1
1.5335493689704414	1
0.9256906616116769	1
1.042456985448923	1
1.37989847122629	1
1.33451582312257	1
0.9534387255861131	1
1.204089795749112	1
1.358077144124969	1
1.3639037593211079	1
0.6421279992311087	1
1.1127282877353448	1
2.346804789425609	1
3.29764113831322	1
1.0189394466388215	1
1.5827708249151424	1
0.9728978186899031	1
0.8513637189481144	1
0.925942631000793	1
1.5893909626719054	1
1.963246661060317	1
1.3708643570456573	1
1.007571099973191	1
1.0357237773523085	1
1.2409328524462262	1
0.894321287336124	1
1.121962442900424	1
1.33578992903767	1
1.1579925519173344	1
0.5482952527386605	1
1.4748100566928595	1
1.0285061573795635	1
0.8590005041105097	1
0.8529823211888733	1
0.8727481447972387	1
1.4255624020137625	1
1.6567869343039394	1
1.01241628139694	1
15.089220512502543	1
0.9574340745618228	1
1.079841479661266	1
0.7531542940223886	1
0.7411239836063087	1
10.869116140878884	1
1.3038370650444633	1
2.0452570801812096	1
2.7988439418182898	1
1.0655330584366494	1
0.987363668889923	1
4.599477531407765	1
1.0970132136345934	1
1.035748078936721	1
0.675095474157369	1
0.9276674178894303	1
5.2872390980663315	1
0.9731731690004249	1
2.383470342940562	1
0.819483680255235	1
3.089038606264587	1
0.860481452595232	1
0.9568992176753695	1
1.406899058917303	1
1.1419878260350405	1
7.189506229327285	1
1.7246238508849698	1
1.0038187223768713	1
1.8388706216656716	1
1.2520941799364793	1
0.8258118181918587	1
3.3907273991012667	1
0.9433924032289699	1
0.9788156339684082	1
1.2142800489543457	1
0.9600381277528152	1
0.917743831659554	1
3.2935828903340414	1
1.5652386980648842	1
1.2058980933559902	1
1.296514462329902	1
1.333497367915245	1
3.5323028497309044	1
1.7102668298362216	1
3.2435897435897436	1
1.0707319120097705	1
1.062612303577286	1
0.9791337041125122	1
1.0472458959698856	1
0.9314721836419046	1
1.3337850534627234	1
4.052390847545981	1
0.9017923667133075	1
1.4667753972087239	1
0.9967661706925446	1
1.0375712602094767	1
1.0014757305911628	1
0.897041496686904	1
2.028152307415239	1
1.064457046915296	1
0.9250430973378286	1
1.8631295168098652	1
1.0628341855060932	1
1.0899268499211727	1
1.1015956639351205	1
1.1543323895779187	1
1.980966659128112	1
8.50423016906342	1
0.9355555185311611	1
1.3342462834470306	1
1.1425472979341114	1
0.9099595132951531	1
1.3550408903851556	1
0.791558103178739	1
0.8957712660172318	1
1.1603254888942245	1
6.858767302788818	1
0.9003935773378904	1
0.7713289605402106	1
1.0098235519262873	1
2.255158425725695	1
1.1892970692944442	1
1.8088820769102503	1
1.3455796339246033	1
36.55421499982257	1
1.4087397526380558	1
0.9592793644529122	1
1.2397668641563133	1
0.825403038592631	1
1.1376680514605577	1
1.0831398633886238	1
0.8620506855889039	1
0.8213147263863587	1
1.1390660607291292	1
0.9212262360784315	1
1.1691187756933143	1
3.960145269585426	1
0.9310313976051094	1
0.794615575201823	1
0.9769396115663787	1
0.9865542807877247	1
1.1882565859852923	1
1.0562863677331658	1
1.108695673343781	1
1.0496037622496592	1
2.1182685830852237	1
0.7528735632183907	1
1.0183249568631034	1
1.0272453283719458	1
1.1196254605128884	1
1.4865827598617618	1
1.068055550071042	1
1.1220198309418643	1
2.122603098600779	1
2.6103582254052093	1
0.9690796962059783	1
0.9435005276423947	1
3.6963941449303106	1
1.499565434577215	1
1.2333449485544636	1
2.1364033719572877	1
1.8670920228149936	1
1.7882703989483062	1
1.2001451956015958	1
1.0155291728579199	1
1.4991819927286913	1
0.6641265062564977	1
0.9470909663365031	1
1.812430498871427	1
1.1944503483414817	1
12.348634946830838	1
4.434424606700314	1
1.1334489007048674	1
0.8970137815750094	1
31.137059885050075	1
1.0829422119633196	1
1.251689461375727	1
1.0651728981575275	1
1.135949212808821	1
0.9256545496197927	1
1.0315832186047544	1
1.0638906309266443	1
2.164292394988808	1
1.7092486834926888	1
0.9254250647446456	1
1.1714132891984546	1
1.0172804547934986	1
1.0152305770639762	1
0.8927570615921437	1
1.331514964675748	1
15.097200021589902	1
3.739901134134158	1
20.51171285905864	1
0.9740062964411561	1
1.0760567876890876	1
0.9478238163072472	1
1.0614578456915442	1
1.04772063975507	1
1.1328972027321063	1
0.9268207816288638	1
1.1104428649535265	1
0.9111417986121024	1
0.8421307962105012	1
0.7899440741353727	1
1.3863614190519187	1
1.3825136612021858	1
1.4581696275856484	1
1.359426753361504	1
1.0757065706125182	1
0.8374104733705522	1
2.5521155545559497	1
1.2307160591576944	1
2.1735033669635366	1
1.285476062888971	1
1.1169789828635726	1
1.3352802243823796	1
2.340443316974611	1
0.7387255744153132	1
1.5185850926252502	1
0.9548831036752488	1
1.0754471743935345	1
2.7270213375751635	1
1.048076923076923	1
1.247580384052535	1
6.249650641334734	1
0.9982612538480756	1
0.8711955728350451	1
2.071865454140298	1
4.17106620437748	1
1.3014542194652596	1
3.159868076301525	1
0.8219260969620786	1
1.1280055615779163	1
1.0077457414159494	1
0.9954249123020765	1
1.0075940578122038	1
1.0328407224958949	1
1.0047546853305038	1
1.040148664901425	1
1.0887786323750583	1
1.0778026060573649	1
0.7939653181904912	1
0.9767941259502392	1
1.1621875942143511	1
2.7369101583525315	1
6.3056717434451475	1
1.8384219218220543	1
1.0061594795164766	1
0.9107233576867279	1
1.0236005070380925	1
32.29042786720607	1
1.0950642727253204	1
0.9625238653882959	1
1.009022779202267	1
1.0079212856140263	1
1.1580189190345078	1
1.6119859640657592	1
1.131910407934153	1
1.1500873067177968	1
40.079598500013695	1
0.9643069925210744	1
0.8566926206678094	1
2.362280440738066	1
1.1298807677141256	1
1.0371509885762595	1
1.8517208441158806	1
8.419663983116475	1
11.11326860841424	2
0.9634783851136773	1
6.19540296480144	1
1.0825010583710792	1
17.958562796675487	1
1.3149519491606447	1
1.1264509668155263	1
0.7985024362887249	1
0.470542800023879	1
1.2226201570464068	1
1.2244626770916085	1
1.1013082350367496	1
0.9778507773637832	1
0.9791688815463282	1
1.1585156645178132	1
0.9596003181863462	1
0.9692441820758891	1
1.197970904533736	1
1.391711470820295	1
1.7156368056914864	1
1.2545122067587446	1
2.3186405348178845	1
0.6975737856957441	1
0.7711012676053565	1
1.646931639793868	1
1.3057875319058447	1
1.429035250463822	1
2.206452850729876	1
1.0733348760275803	1
1.0088307859998666	1
1.1306564928128362	1
0.7594224231044666	1
1.1912410041225074	1
1.3569603282155285	1
1.0124010005739095	1
1.0446034873796695	1
0.9448234065436102	1
0.9670953845229242	1
1.1025485571261167	1
1.5180414715141723	1
0.9423278839993685	1
1.407753617227663	1
0.8122414823646185	1
1.07573394495208	1
56.683168316831676	1
0.996331977338379	1
1.0971238775573435	1
1.1181094326839611	1
0.8373682600162082	1
0.9698930017617537	1
1.1992228494660473	1
0.9894263204302856	1
3.91871400388194	1
1.1280076921544218	1
1.0536371668016398	1
1.0265500972689994	1
0.9459361797684868	1
1.1771177858711357	1
0.7797945262832631	1
1.2720141511700074	1
1.6168512547315297	1
1.1515719637101303	1
1.1308562951899046	1
1.522293593469333	1
0.6873371547681084	1
1.2231255906771248	1
0.7018142198156883	1
6.352783081666158	1
1.0754147812971342	1
9.15914788963113	1
11.738940148407421	1
1.1425226509213071	1
1.1206069682415558	1
1.2468399234934509	1
1.1572454631163793	1
0.9622056277070614	1
0.8688809736474784	1
1.4562884778689495	1
1.0094443837359806	1
0.9481487474668236	1
0.3594622019279553	1
5.20995655277898	1
1.0372470254215598	1
0.7871407385892933	1
1.1477192739986872	1
1.1802356057824117	1
1.1095424681368795	1
0.9808854565552162	1
1.0606280055072894	1
32.67342210516977	1
0.955654398488389	1
1.0652629750637885	1
1.684427680952059	1
0.9916084676250077	1
84.6688351625573	2
0.9962245580847083	1
0.8599439775910365	5
14.531404995730329	1
1.6097704652147815	1
1.4817722030004863	1
1.1639564544586325	1
1.0107947276890865	1
0.6555914391834058	1
7.124075615065895	1
10.60883611280887	1
1.118902164422279	1
1.364741075060733	1
6.8472668151485525	1
1.4706057247750075	1
0.9293093803826186	1
2.060657317772037	1
1.7777303272143097	1
1.4099070244259215	1
2.802641541449175	1
0.986935821737513	1
1.1019098851728044	1
1.2574722807548613	1
0.973616441966467	1
1.2355142483185297	1
2.0015433014327555	1
0.6797576001723787	1
1.0509365738272776	1
2.347880233872834	1
1.9586889978055613	1
1.8049801582683	1
1.0838970789696905	1
3.218875053457476	1
0.7123921470551456	1
0.9779497185785438	1
0.6862192088596712	1
1.040119618506964	1
0.9899300174033073	1
1.5236589074570108	1
0.9933940919905444	1
1.6972017177172283	1
1.9770063723724591	1
0.943929594593433	1
1.0059577374460045	1
7.487554890649971	1
1.0003537652036214	1
1.2696420995564175	1
1.0092094890849121	1
1.0718783671687382	1
21.579935413340117	1
0.9245818356665193	1
0.5586206896551724	1
12.52604887044721	1
0.8998878345230121	1
2.5615860459364974	1
1.7567641178419706	1
0.9537962796411155	1
0.9252213980120666	1
1.0501245964822166	1
2.707922920095107	1
0.9342268849613129	1
1.0667754437982795	1
1.5141441119510732	1
6.491973155945008	1
1.0672636000164941	1
1.1363608816151887	1
1.2529878856914263	1
16.725516944264033	1
0.9238649873151455	1
0.9870740921910356	1
1.105373634126707	1
1.1944454932221764	1
1.481993034588713	1
1.108978595177946	1
0.977149838319585	1
1.0466575373926343	1
1.8133965252009232	1
1.0641082258055987	1
1.0189147403379877	1
1.1551015768796005	1
0.7183401824407009	1
1.6857269484033854	1
0.9929544105895937	1
1.0549760497135325	1
5.764956974589696	1
1.1086115155418628	1
0.7287171751666214	1
1.0659847129700781	1
2.696798798917587	1
8.006361582137822	1
1.3480585123041386	1
1.8805428411416933	1
5.081174148000912	1
2.269459451344797	1
1.7511620796500404	1
1.373412994772218	1
0.5814356262390242	1
0.9591748533799207	1
0.8831250965880119	1
1.0610240136242173	1
2.3302968443985286	1
2.3184603142605225	1
1.0000675475637386	1
1.09432048760195	1
1.067987024154087	1
1.490604560138747	1
1.9902645523233822	1
1.80194952854507	1
8.679806369278106	1
1.0212344017586514	1
1.4744720346885773	1
1.5656456480784735	1
2.07984467563505	1
1.1352077025169591	1
1.0299624485756864	1
1.2153995591420501	1
1.3835867457731545	1
1.1852870466802465	1
0.9829040989555754	1
1.2368556989441206	1
5.099436453436921	1
1.5076742436249861	1
5.323413382378811	1
1.2924472016878812	1
1.143606325054627	1
0.9510293657989436	1
1.3210799158366109	1
1.2922700125330577	1
1.0393864763446974	1
1.1356132045766318	1
0.8463140463740795	1
1.4782222084437688	1
1.3176442300713618	1
2.611655383913573	1
1.333861303962151	1
9.41615107986145	1
1.0116298179843546	1
0.9100328962338863	1
0.9718178724298261	1
1.5655314757481937	1
1.2322991732132444	1
2.1156032096594712	1
1.6618112187015872	1
1.4551923031379141	1
0.9797202509011912	1
0.9194074214745025	1
1.2469215983727817	1
1.3946185027475047	1
0.8129286543073235	1
1.3776514400736508	1
1.1120754242280473	1
1.0675263764246599	1
2.412718414164334	1
1.400434590473315	1
3.2226816967794414	1
0.7585319471222589	1
1.5479577899889407	1
1.536842017135623	1
8.62014367291902	1
1.1517795963889417	1
1.025828365725092	1
1.0772324507927422	1
1.5304026361434862	1
1.297737192040077	1
11.256882511745667	1
1.0786279613337133	1
0.915178757087209	1
1.1585652765011192	1
0.672330265984817	1
1.326300515406419	1
1.465224204347116	1
0.7419423656527534	1
1.05412965153893	1
1.3328406591212865	1
0.982662123222326	1
6.862241474887449	1
0.7205402887750347	1
1.0780046760523647	1
0.9941138714896153	1
0.8934848739250687	1
1.2891259878802377	1
2.8965097246699205	1
1.258416205639462	1
2.147994804309056	1
1.173444082509514	1
1.0785941289051244	1
1.0559373155217695	1
0.4668697638994669	1
2.2225742615392132	1
0.8865441705436077	1
0.9202094402046943	1
