position	numhm	numht
87550000	12	103
87600000	1	65
87650000	6	30
87700000	24	186
87750000	0	34
87800000	4	33
87850000	5	35
87900000	1	16
87950000	1	7
88000000	7	50
88050000	1	32
88100000	2	42
88150000	11	72
88200000	1	43
88250000	1	15
88300000	1	37
88350000	1	49
88400000	1	52
88450000	1	46
88500000	1	55
88550000	2	43
88600000	1	24
88650000	3	40
88700000	3	64
88750000	4	28
88800000	5	42
88850000	10	59
88900000	3	49
88950000	0	22
89000000	0	33
89050000	4	51
89100000	0	38
89150000	0	18
89200000	10	42
89250000	3	86
89300000	2	28
89350000	2	31
89400000	1	44
89450000	1	33
89500000	1	11
89550000	0	6
89600000	0	26
89650000	8	19
89700000	2	27
89750000	8	99
89800000	7	54
89850000	3	16
89900000	4	22
89950000	3	27
90000000	2	39
90050000	4	27
90100000	3	46
90150000	3	62
90200000	0	39
90250000	5	53
90300000	1	46
90350000	0	26
90400000	6	58
90450000	3	60
90500000	5	68
90550000	3	87
90600000	13	158
90650000	7	53
90700000	10	73
90750000	5	53
90800000	3	11
90850000	5	49
90900000	2	45
90950000	3	91
91000000	4	70
91050000	4	99
91100000	7	98
91150000	5	77
91200000	4	82
91250000	8	113
91300000	2	75
91350000	2	53
91400000	1	42
91450000	4	63
91500000	5	80
91550000	9	183
91600000	6	109
91650000	3	82
91700000	3	47
91750000	2	64
91800000	7	71
91850000	12	80
91900000	6	100
91950000	13	99
92000000	1	25
92050000	4	74
92100000	4	88
92150000	4	68
92200000	1	44
92250000	9	38
92300000	6	54
92350000	0	54
92400000	5	62
92450000	3	45
92500000	1	34
92550000	5	13
92600000	0	27
92650000	5	37
92700000	0	9
92750000	7	50
92800000	7	96
92850000	9	45
92900000	6	99
92950000	3	52
93000000	5	35
93050000	1	3
93100000	0	13
93150000	0	13
93200000	0	0
93250000	0	22
93300000	0	37
93350000	4	31
93400000	4	40
93450000	3	47
93500000	0	2
93550000	1	10
93600000	12	48
93650000	2	39
93700000	15	93
93750000	0	44
93800000	7	58
93850000	1	82
93900000	9	69
93950000	3	63
94000000	3	48
94050000	3	75
94100000	4	60
94150000	0	49
94200000	2	38
94250000	3	50
94300000	4	90
94350000	1	45
94400000	1	44
94450000	3	135
94500000	0	28
94550000	1	47
94600000	4	30
94650000	4	66
94700000	3	70
94750000	2	50
94800000	7	46
94850000	3	45
94900000	2	53
94950000	6	93
95000000	4	35
95050000	5	82
95100000	2	21
95150000	5	54
95200000	13	49
95250000	1	26
95300000	2	37
95350000	0	25
95400000	2	34
95450000	1	25
95500000	5	69
95550000	3	68
95600000	4	29
95650000	7	49
95700000	3	29
95750000	3	51
95800000	2	30
95850000	2	42
95900000	11	43
95950000	0	50
96000000	6	48
96050000	4	58
96100000	12	65
96150000	9	89
96200000	4	84
96250000	5	75
96300000	8	66
96350000	6	97
96400000	1	25
96450000	1	15
96500000	0	84
96550000	4	26
96600000	4	46
96650000	2	70
96700000	10	67
96750000	1	35
96800000	1	36
96850000	6	67
96900000	2	80
96950000	4	64
97000000	4	44
97050000	7	42
97100000	3	46
97150000	0	3
97200000	1	4
97250000	0	2
97300000	0	0
97350000	2	22
97400000	9	57
97450000	1	50
97500000	6	39
97550000	1	47
97600000	5	44
97650000	3	53
97700000	3	34
97750000	3	35
97800000	0	20
97850000	2	16
97900000	2	65
97950000	1	8
98000000	2	16
98050000	1	20
98100000	4	50
98150000	9	72
98200000	4	34
98250000	2	37
98300000	1	24
98350000	4	60
98400000	1	51
98450000	5	106
98500000	3	13
98550000	2	38
98600000	1	14
98650000	4	21
98700000	0	22
98750000	0	24
98800000	4	69
98850000	4	31
98900000	6	71
98950000	1	34
99000000	2	12
99050000	5	26
99100000	3	18
99150000	3	32
99200000	4	13
99250000	1	23
99300000	0	10
99350000	2	3
99400000	2	26
99450000	4	20
99500000	2	63
99550000	1	32
99600000	1	40
99650000	2	33
99700000	3	32
99750000	2	28
99800000	1	15
99850000	1	17
99900000	4	41
99950000	10	74
100000000	12	92
100050000	2	35
100100000	6	30
100150000	1	16
100200000	3	20
100250000	1	37
100300000	1	41
100350000	1	27
100400000	6	67
100450000	5	34
100500000	6	35
100550000	5	37
100600000	3	52
100650000	3	35
100700000	2	51
100750000	5	37
100800000	1	40
100850000	3	29
100900000	2	12
100950000	0	11
101000000	0	14
101050000	0	16
101100000	1	10
101150000	4	52
101200000	0	5
101250000	2	14
101300000	3	43
101350000	0	26
101400000	5	18
101450000	2	15
101500000	1	29
101550000	0	10
101600000	0	1
101650000	0	23
101700000	5	18
101750000	0	17
101800000	4	14
101850000	2	17
101900000	0	13
101950000	2	28
102000000	2	4
102050000	4	54
102100000	3	9
102150000	2	16
102200000	4	38
102250000	2	34
102300000	4	26
102350000	1	32
102400000	2	34
102450000	1	31
102500000	5	18
102550000	0	16
102600000	0	33
102650000	4	11
102700000	1	28
102750000	1	32
102800000	2	12
102850000	0	11
102900000	0	9
102950000	1	15
103000000	2	23
103050000	0	1
103100000	0	19
103150000	2	28
103200000	2	14
103250000	2	18
103300000	4	25
103350000	1	26
103400000	0	41
103450000	2	51
103500000	2	29
103550000	0	30
103600000	4	75
103650000	0	0
103700000	0	19
103750000	3	35
103800000	2	33
103850000	2	17
103900000	0	13
103950000	1	15
104000000	0	20
104050000	3	19
104100000	2	43
104150000	3	22
104200000	3	23
104250000	0	38
104300000	1	23
104350000	1	21
104400000	7	53
104450000	2	24
104500000	2	12
104550000	3	29
104600000	5	24
104650000	0	8
104700000	0	0
104750000	0	3
104800000	5	56
104850000	5	32
104900000	5	23
104950000	0	7
105000000	1	22
105050000	1	14
105100000	0	3
105150000	1	2
105200000	1	10
105250000	0	19
105300000	0	0
105350000	0	0
105400000	0	0
105450000	7	0
105500000	1	0
